pathway	NES_GSE	FDR_GSE	logFC_BRTN	FDR_BRTN	sig_GSE	sig_BRTN	sig_ambas	categoria
HALLMARK_E2F_TARGETS	-1.842303062383614	0.00205659756498848	0.03282360565288894	8.037380935037477e-4	TRUE	TRUE	TRUE	Significativa en ambas
HALLMARK_INTERFERON_ALPHA_RESPONSE	-2.05493752508778	0.00205659756498848	0.03487167091638395	4.5373302432869455e-4	TRUE	TRUE	TRUE	Significativa en ambas
HALLMARK_MYC_TARGETS_V1	-2.090682456605823	0.00205659756498848	0.01503375019293004	0.01120318363866366	TRUE	TRUE	TRUE	Significativa en ambas
HALLMARK_APICAL_JUNCTION	1.6168028132758996	0.00567150635208711	7.403635743105052e-5	0.9822936050574772	TRUE	FALSE	FALSE	Solo GSE241876
HALLMARK_IL2_STAT5_SIGNALING	1.6697032776826386	0.00567150635208711	0.00836818340937634	0.03952439539075148	TRUE	TRUE	TRUE	Significativa en ambas
HALLMARK_INTERFERON_GAMMA_RESPONSE	-1.6542026074963032	0.00567150635208711	0.03372420058800019	4.5373302432869455e-4	TRUE	TRUE	TRUE	Significativa en ambas
HALLMARK_MITOTIC_SPINDLE	1.5380848373480491	0.00567150635208711	0.02108398541163901	0.00997109270240675	TRUE	TRUE	TRUE	Significativa en ambas
HALLMARK_UV_RESPONSE_DN	1.8020671577022285	0.00567150635208711	-0.01146004634398641	0.02153532262360206	TRUE	TRUE	TRUE	Significativa en ambas
HALLMARK_OXIDATIVE_PHOSPHORYLATION	-1.5787108540446104	0.00623939303184586	-0.00464378022254769	0.26361159573227577	TRUE	FALSE	FALSE	Solo GSE241876
HALLMARK_COAGULATION	1.6432091403716529	0.00874125874125874	-0.00833098195703533	0.07401768931322225	TRUE	FALSE	FALSE	Solo GSE241876
HALLMARK_XENOBIOTIC_METABOLISM	1.4590282485953672	0.00874125874125874	-0.00774096149205439	0.09960035093240088	TRUE	FALSE	FALSE	Solo GSE241876
HALLMARK_PROTEIN_SECRETION	1.604672559543529	0.01309586170770036	-0.01184268923155914	0.00546054414962283	TRUE	TRUE	TRUE	Significativa en ambas
HALLMARK_HEME_METABOLISM	1.4278062650911023	0.01371177841766077	-0.00626017330211687	0.03336147581009657	TRUE	TRUE	TRUE	Significativa en ambas
HALLMARK_MYOGENESIS	1.3963464166312298	0.01526251526251526	-0.0168755524419383	4.5373302432869455e-4	TRUE	TRUE	TRUE	Significativa en ambas
HALLMARK_MYC_TARGETS_V2	-1.5902317992316497	0.04304546677428033	0.01359387166854323	0.07401768931322225	TRUE	FALSE	FALSE	Solo GSE241876
HALLMARK_DNA_REPAIR	-1.418947717792843	0.05121751346288926	0.00682727099695514	0.12717444263989758	FALSE	FALSE	FALSE	No significativa
HALLMARK_HYPOXIA	1.2785744430490984	0.06336466363924385	-0.00690972987104239	0.12215506300131578	FALSE	FALSE	FALSE	No significativa
HALLMARK_ANDROGEN_RESPONSE	1.3360224802262946	0.08251311369128309	-0.01582663849773669	3.0036412702574865e-5	FALSE	TRUE	FALSE	Solo BrighTNess
HALLMARK_BILE_ACID_METABOLISM	1.3469454852403044	0.08251311369128309	-0.00911807254974819	0.03420162072786438	FALSE	TRUE	FALSE	Solo BrighTNess
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.2327031242320503	0.1115664845173042	-0.00798868441719487	0.19866654240150344	FALSE	FALSE	FALSE	No significativa
HALLMARK_ANGIOGENESIS	1.405976326139622	0.13499045757110273	-0.00769409073670289	0.12717444263989758	FALSE	FALSE	FALSE	No significativa
HALLMARK_COMPLEMENT	1.1560376892803583	0.19083218571709615	0.00983851759346023	0.03420162072786438	FALSE	TRUE	FALSE	Solo BrighTNess
HALLMARK_G2M_CHECKPOINT	-1.242192998706058	0.19083218571709615	0.0289356884995668	0.00167732810108527	FALSE	TRUE	FALSE	Solo BrighTNess
HALLMARK_UV_RESPONSE_UP	-1.23988493810623	0.2061025760397269	0.00719281409192966	0.03336147581009657	FALSE	TRUE	FALSE	Solo BrighTNess
HALLMARK_TNFA_SIGNALING_VIA_NFKB	-1.2092996609265485	0.23438202247191012	0.0063226071684815	0.1887260229137098	FALSE	FALSE	FALSE	No significativa
HALLMARK_PEROXISOME	1.154652351230818	0.303970223325062	0.00357025903480228	0.1826066241773038	FALSE	FALSE	FALSE	No significativa
HALLMARK_PANCREAS_BETA_CELLS	-1.0903314475072163	0.6091883069325578	0.00444370914209794	0.287739709314262	FALSE	FALSE	FALSE	No significativa
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-1.0860954146861406	0.6091883069325578	-0.00542922261033388	0.168179728614537	FALSE	FALSE	FALSE	No significativa
HALLMARK_PI3K_AKT_MTOR_SIGNALING	1.0314124387792811	0.6637004078605858	0.00370030441289373	0.09960035093240088	FALSE	FALSE	FALSE	No significativa
HALLMARK_P53_PATHWAY	1.0116011991900462	0.7285067873303168	-0.00252906694999076	0.3166767948446294	FALSE	FALSE	FALSE	No significativa
HALLMARK_KRAS_SIGNALING_UP	0.9968275250163772	0.7664027149321266	0.00528502258112918	0.287739709314262	FALSE	FALSE	FALSE	No significativa
HALLMARK_NOTCH_SIGNALING	-0.990620628895981	0.7664027149321266	-0.01449674098165911	0.00683407046264653	FALSE	TRUE	FALSE	Solo BrighTNess
HALLMARK_GLYCOLYSIS	-0.9433250459129916	0.8394261186878963	-0.00575473523750206	0.1040486315514976	FALSE	FALSE	FALSE	No significativa
HALLMARK_HEDGEHOG_SIGNALING	0.92443914025204	0.8394261186878963	-0.01400727664966803	0.00975227184375373	FALSE	TRUE	FALSE	Solo BrighTNess
HALLMARK_SPERMATOGENESIS	0.9399848935709696	0.8394261186878963	0.01789662639584848	0.03420162072786438	FALSE	TRUE	FALSE	Solo BrighTNess
HALLMARK_TGF_BETA_SIGNALING	0.9223529602806364	0.8394261186878963	-0.01071743969654195	0.03336147581009657	FALSE	TRUE	FALSE	Solo BrighTNess
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.9197325290067448	0.8394261186878963	0.00318649557228092	0.2728166116255382	FALSE	FALSE	FALSE	No significativa
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.9185966099018626	0.8630754790412308	-0.01068809149432349	0.0522526889964361	FALSE	FALSE	FALSE	No significativa
